image_name,predicted_components_after_morphology_filter,morphology_min_area,mean_area,median_area,mean_perimeter,mean_circularity,mean_eccentricity,min_area,max_area
TCGA-18-5592-01Z-00-DX1,237,5,15.8987,13.0,15.1548,0.8474,0.7905,5.0,93.0
TCGA-21-5784-01Z-00-DX1,201,5,20.3284,18.0,17.2376,0.8618,0.7365,5.0,93.0
TCGA-21-5786-01Z-00-DX1,233,5,18.5923,16.0,16.5527,0.8514,0.7491,5.0,85.0
TCGA-38-6178-01Z-00-DX1,358,5,25.0307,19.5,19.8086,0.8122,0.7521,5.0,96.0
TCGA-49-4488-01Z-00-DX1,316,5,49.943,38.0,30.0531,0.7524,0.7604,5.0,332.0
TCGA-50-5931-01Z-00-DX1,383,5,26.5979,21.0,20.9914,0.7849,0.765,5.0,142.0
TCGA-A7-A13E-01Z-00-DX1,310,5,26.7806,21.0,19.7457,0.8488,0.7146,5.0,152.0
TCGA-A7-A13F-01Z-00-DX1,243,5,27.5761,21.0,21.1301,0.7976,0.7757,6.0,107.0
TCGA-AR-A1AK-01Z-00-DX1,362,5,26.221,20.0,20.5213,0.8209,0.7464,5.0,130.0
TCGA-AR-A1AS-01Z-00-DX1,409,5,26.291,26.0,19.5634,0.8556,0.7655,5.0,119.0
TCGA-AY-A8YK-01A-01-TS1,261,5,62.4406,34.0,37.2757,0.6991,0.7981,5.0,631.0
TCGA-B0-5698-01Z-00-DX1,246,5,16.9024,15.0,15.0827,0.9103,0.6776,5.0,61.0
TCGA-B0-5710-01Z-00-DX1,214,5,14.5701,13.0,13.9275,0.9214,0.6675,5.0,69.0
TCGA-B0-5711-01Z-00-DX1,251,5,21.9084,21.0,17.3127,0.8972,0.6968,5.0,62.0
TCGA-BC-A217-01Z-00-DX1,424,5,47.6439,36.0,28.6609,0.7886,0.7177,5.0,240.0
TCGA-CH-5767-01Z-00-DX1,47,5,10.6809,9.0,13.0079,0.8209,0.8117,5.0,26.0
TCGA-DK-A2I6-01A-01-TS1,249,5,50.7229,48.0,27.9966,0.7884,0.7607,5.0,256.0
TCGA-E2-A14V-01Z-00-DX1,246,5,15.1992,13.0,14.563,0.8878,0.7005,5.0,82.0
TCGA-E2-A1B5-01Z-00-DX1,88,5,16.0682,13.0,15.2397,0.8696,0.7551,5.0,73.0
TCGA-F9-A8NY-01Z-00-DX1,764,5,19.8613,15.0,17.849,0.8362,0.7169,5.0,138.0
TCGA-FG-A87N-01Z-00-DX1,548,5,18.8504,17.0,16.176,0.8975,0.6886,5.0,74.0
TCGA-G2-A2EK-01A-02-TSB,286,5,28.9231,23.0,20.4282,0.84,0.753,5.0,128.0
TCGA-G9-6336-01Z-00-DX1,113,5,10.5398,9.0,12.3025,0.8638,0.7746,5.0,40.0
TCGA-G9-6348-01Z-00-DX1,80,5,17.2375,12.0,15.9065,0.874,0.7293,5.0,109.0
TCGA-G9-6356-01Z-00-DX1,222,5,12.7342,13.0,12.7182,0.9476,0.6771,5.0,34.0
TCGA-G9-6362-01Z-00-DX1,114,5,11.7982,11.0,12.4197,0.9259,0.7252,5.0,34.0
TCGA-G9-6363-01Z-00-DX1,1,5,14.0,14.0,13.7329,0.9329,0.7864,14.0,14.0
TCGA-HE-7128-01Z-00-DX1,58,5,8.8103,8.0,10.7945,0.9206,0.7188,5.0,43.0
TCGA-HE-7129-01Z-00-DX1,350,5,13.62,10.0,14.257,0.8551,0.7414,5.0,75.0
TCGA-HE-7130-01Z-00-DX1,478,5,14.5669,11.0,14.3477,0.8747,0.7239,5.0,139.0
TCGA-KB-A93J-01A-01-TS1,685,5,21.6555,16.0,18.6058,0.8313,0.7234,5.0,125.0
TCGA-MH-A561-01Z-00-DX1,498,5,28.5221,22.0,21.3351,0.8155,0.7523,5.0,186.0
TCGA-NH-A8F7-01A-01-TS1,271,5,54.2915,38.0,32.0918,0.71,0.8023,5.0,393.0
TCGA-RD-A8N9-01A-01-TS1,638,5,22.2085,17.0,18.5172,0.8409,0.7217,5.0,216.0
TCGA-UZ-A9PJ-01Z-00-DX1,669,5,20.3124,17.0,17.2951,0.8623,0.717,5.0,92.0
TCGA-UZ-A9PN-01Z-00-DX1,631,5,14.2219,12.0,14.116,0.8993,0.6716,5.0,74.0
TCGA-XS-A8TJ-01Z-00-DX1,688,5,22.452,16.5,19.0039,0.834,0.7262,5.0,150.0
