image_name,predicted_count_from_mask,grid_size,max_tile_count,non_empty_tiles,density_heatmap_path
TCGA-18-5592-01Z-00-DX1,324,8,11,63,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-18-5592-01Z-00-DX1_density_heatmap.png
TCGA-21-5784-01Z-00-DX1,244,8,9,59,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-21-5784-01Z-00-DX1_density_heatmap.png
TCGA-21-5786-01Z-00-DX1,289,8,10,64,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-21-5786-01Z-00-DX1_density_heatmap.png
TCGA-38-6178-01Z-00-DX1,404,8,14,63,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-38-6178-01Z-00-DX1_density_heatmap.png
TCGA-49-4488-01Z-00-DX1,359,8,11,64,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-49-4488-01Z-00-DX1_density_heatmap.png
TCGA-50-5931-01Z-00-DX1,467,8,13,64,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-50-5931-01Z-00-DX1_density_heatmap.png
TCGA-A7-A13E-01Z-00-DX1,339,8,10,64,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-A7-A13E-01Z-00-DX1_density_heatmap.png
TCGA-A7-A13F-01Z-00-DX1,259,8,8,63,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-A7-A13F-01Z-00-DX1_density_heatmap.png
TCGA-AR-A1AK-01Z-00-DX1,413,8,14,63,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-AR-A1AK-01Z-00-DX1_density_heatmap.png
TCGA-AR-A1AS-01Z-00-DX1,443,8,12,64,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-AR-A1AS-01Z-00-DX1_density_heatmap.png
TCGA-AY-A8YK-01A-01-TS1,304,8,9,64,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-AY-A8YK-01A-01-TS1_density_heatmap.png
TCGA-B0-5698-01Z-00-DX1,271,8,9,63,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-B0-5698-01Z-00-DX1_density_heatmap.png
TCGA-B0-5710-01Z-00-DX1,234,8,8,62,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-B0-5710-01Z-00-DX1_density_heatmap.png
TCGA-B0-5711-01Z-00-DX1,272,8,8,64,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-B0-5711-01Z-00-DX1_density_heatmap.png
TCGA-BC-A217-01Z-00-DX1,446,8,12,64,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-BC-A217-01Z-00-DX1_density_heatmap.png
TCGA-CH-5767-01Z-00-DX1,107,8,8,42,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-CH-5767-01Z-00-DX1_density_heatmap.png
TCGA-DK-A2I6-01A-01-TS1,267,8,7,64,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-DK-A2I6-01A-01-TS1_density_heatmap.png
TCGA-E2-A14V-01Z-00-DX1,293,8,16,64,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-E2-A14V-01Z-00-DX1_density_heatmap.png
TCGA-E2-A1B5-01Z-00-DX1,115,8,9,41,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-E2-A1B5-01Z-00-DX1_density_heatmap.png
TCGA-F9-A8NY-01Z-00-DX1,822,8,19,64,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-F9-A8NY-01Z-00-DX1_density_heatmap.png
TCGA-FG-A87N-01Z-00-DX1,605,8,14,64,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-FG-A87N-01Z-00-DX1_density_heatmap.png
TCGA-G2-A2EK-01A-02-TSB,330,8,11,61,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-G2-A2EK-01A-02-TSB_density_heatmap.png
TCGA-G9-6336-01Z-00-DX1,166,8,11,54,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-G9-6336-01Z-00-DX1_density_heatmap.png
TCGA-G9-6348-01Z-00-DX1,111,8,8,49,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-G9-6348-01Z-00-DX1_density_heatmap.png
TCGA-G9-6356-01Z-00-DX1,282,8,10,63,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-G9-6356-01Z-00-DX1_density_heatmap.png
TCGA-G9-6362-01Z-00-DX1,179,8,6,59,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-G9-6362-01Z-00-DX1_density_heatmap.png
TCGA-G9-6363-01Z-00-DX1,1,8,1,1,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-G9-6363-01Z-00-DX1_density_heatmap.png
TCGA-HE-7128-01Z-00-DX1,121,8,7,54,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-HE-7128-01Z-00-DX1_density_heatmap.png
TCGA-HE-7129-01Z-00-DX1,502,8,14,64,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-HE-7129-01Z-00-DX1_density_heatmap.png
TCGA-HE-7130-01Z-00-DX1,607,8,15,64,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-HE-7130-01Z-00-DX1_density_heatmap.png
TCGA-KB-A93J-01A-01-TS1,744,8,16,64,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-KB-A93J-01A-01-TS1_density_heatmap.png
TCGA-MH-A561-01Z-00-DX1,546,8,13,64,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-MH-A561-01Z-00-DX1_density_heatmap.png
TCGA-NH-A8F7-01A-01-TS1,311,8,9,64,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-NH-A8F7-01A-01-TS1_density_heatmap.png
TCGA-RD-A8N9-01A-01-TS1,698,8,16,64,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-RD-A8N9-01A-01-TS1_density_heatmap.png
TCGA-UZ-A9PJ-01Z-00-DX1,724,8,16,64,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-UZ-A9PJ-01Z-00-DX1_density_heatmap.png
TCGA-UZ-A9PN-01Z-00-DX1,711,8,21,64,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-UZ-A9PN-01Z-00-DX1_density_heatmap.png
TCGA-XS-A8TJ-01Z-00-DX1,757,8,18,64,C:\Users\ph\Desktop\project\outputs\density_maps\TCGA-XS-A8TJ-01Z-00-DX1_density_heatmap.png
