image_name,ground_truth_count_xml
TCGA-18-5592-01Z-00-DX1,480
TCGA-21-5784-01Z-00-DX1,398
TCGA-21-5786-01Z-00-DX1,440
TCGA-38-6178-01Z-00-DX1,424
TCGA-49-4488-01Z-00-DX1,557
TCGA-50-5931-01Z-00-DX1,444
TCGA-A7-A13E-01Z-00-DX1,314
TCGA-A7-A13F-01Z-00-DX1,356
TCGA-AR-A1AK-01Z-00-DX1,433
TCGA-AR-A1AS-01Z-00-DX1,405
TCGA-AY-A8YK-01A-01-TS1,363
TCGA-B0-5698-01Z-00-DX1,357
TCGA-B0-5710-01Z-00-DX1,359
TCGA-B0-5711-01Z-00-DX1,342
TCGA-BC-A217-01Z-00-DX1,757
TCGA-CH-5767-01Z-00-DX1,294
TCGA-DK-A2I6-01A-01-TS1,342
TCGA-E2-A14V-01Z-00-DX1,378
TCGA-E2-A1B5-01Z-00-DX1,328
TCGA-F9-A8NY-01Z-00-DX1,1361
TCGA-FG-A87N-01Z-00-DX1,742
TCGA-G2-A2EK-01A-02-TSB,401
TCGA-G9-6336-01Z-00-DX1,448
TCGA-G9-6348-01Z-00-DX1,390
TCGA-G9-6356-01Z-00-DX1,442
TCGA-G9-6362-01Z-00-DX1,472
TCGA-G9-6363-01Z-00-DX1,354
TCGA-HE-7128-01Z-00-DX1,1074
TCGA-HE-7129-01Z-00-DX1,1585
TCGA-HE-7130-01Z-00-DX1,1862
TCGA-KB-A93J-01A-01-TS1,1391
TCGA-MH-A561-01Z-00-DX1,720
TCGA-NH-A8F7-01A-01-TS1,363
TCGA-RD-A8N9-01A-01-TS1,1165
TCGA-UZ-A9PJ-01Z-00-DX1,1078
TCGA-UZ-A9PN-01Z-00-DX1,1207
TCGA-XS-A8TJ-01Z-00-DX1,1309
